Date,Day Rank,ID,Elo,Rank Proportion
2/19/2009,3,LK,268,0.846153846
2/19/2009,4,BB,251,0.769230769
2/19/2009,5,AJ,-27,0.692307692
2/19/2009,6,TU,-123,0.615384615
2/19/2009,7,PG,-151,0.538461538
2/19/2009,8,YB,-321,0.461538462
2/19/2009,9,ST,-332,0.384615385
2/19/2009,10,ES,-645,0.307692308
2/19/2009,11,PB,-859,0.230769231
2/19/2009,12,TJ,-949,0.153846154
2/19/2009,13,AT,-974,0.076923077
2/19/2009,14,MX,-985,0
2/20/2009,1,KK,552,1
2/20/2009,2,MS,311,0.923076923
2/20/2009,3,LK,268,0.846153846
2/20/2009,4,BB,251,0.769230769
2/20/2009,5,AJ,-27,0.692307692
2/20/2009,6,TU,-123,0.615384615
2/20/2009,7,PG,-151,0.538461538
2/20/2009,8,YB,-321,0.461538462
2/20/2009,9,ST,-332,0.384615385
2/20/2009,10,ES,-645,0.307692308
2/20/2009,11,PB,-859,0.230769231
2/20/2009,12,TJ,-949,0.153846154
2/20/2009,13,AT,-974,0.076923077
2/20/2009,14,MX,-985,0
2/21/2009,1,KK,552,1
2/21/2009,2,MS,311,0.923076923
2/21/2009,3,LK,268,0.846153846
2/21/2009,4,BB,251,0.769230769
2/21/2009,5,AJ,-27,0.692307692
2/21/2009,6,TU,-123,0.615384615
2/21/2009,7,PG,-151,0.538461538
2/21/2009,8,YB,-321,0.461538462
2/21/2009,9,ST,-332,0.384615385
2/21/2009,10,ES,-645,0.307692308
2/21/2009,11,PB,-859,0.230769231
2/21/2009,12,TJ,-949,0.153846154
2/21/2009,13,AT,-974,0.076923077
2/21/2009,14,MX,-985,0
2/22/2009,1,KK,552,1
2/22/2009,2,MS,311,0.923076923
2/22/2009,3,LK,268,0.846153846
2/22/2009,4,BB,251,0.769230769
2/22/2009,5,AJ,-27,0.692307692
2/22/2009,6,TU,-123,0.615384615
2/22/2009,7,PG,-151,0.538461538
2/22/2009,8,YB,-321,0.461538462
2/22/2009,9,ST,-332,0.384615385
2/22/2009,10,ES,-645,0.307692308
2/22/2009,11,PB,-859,0.230769231
2/22/2009,12,TJ,-949,0.153846154
2/22/2009,13,AT,-974,0.076923077
2/22/2009,14,MX,-985,0
2/23/2009,1,KK,552,1
2/23/2009,2,MS,311,0.923076923
2/23/2009,3,LK,268,0.846153846
2/23/2009,4,BB,251,0.769230769
2/23/2009,5,AJ,-27,0.692307692
2/23/2009,6,TU,-123,0.615384615
2/23/2009,7,PG,-151,0.538461538
2/23/2009,8,YB,-321,0.461538462
2/23/2009,9,ST,-332,0.384615385
2/23/2009,10,ES,-645,0.307692308
2/23/2009,11,PB,-859,0.230769231
2/23/2009,12,TJ,-949,0.153846154
2/23/2009,13,AT,-974,0.076923077
2/23/2009,14,MX,-985,0
2/24/2009,1,KK,552,1
2/24/2009,2,MS,311,0.923076923
2/24/2009,3,LK,268,0.846153846
2/24/2009,4,BB,251,0.769230769
2/24/2009,5,AJ,-27,0.692307692
2/24/2009,6,TU,-123,0.615384615
2/24/2009,7,PG,-150,0.538461538
2/24/2009,8,YB,-321,0.461538462
2/24/2009,9,ST,-332,0.384615385
2/24/2009,10,ES,-642,0.307692308
2/24/2009,11,PB,-863,0.230769231
2/24/2009,12,TJ,-949,0.153846154
2/24/2009,13,AT,-974,0.076923077
2/24/2009,14,MX,-985,0
2/25/2009,1,KK,556,1
2/25/2009,2,MS,307,0.923076923
2/25/2009,3,LK,268,0.846153846
2/25/2009,4,BB,251,0.769230769
2/25/2009,5,AJ,-27,0.692307692
2/25/2009,6,TU,-123,0.615384615
2/25/2009,7,PG,-150,0.538461538
2/25/2009,8,YB,-311,0.461538462
2/25/2009,9,ST,-342,0.384615385
2/25/2009,10,ES,-642,0.307692308
2/25/2009,11,PB,-863,0.230769231
2/25/2009,12,TJ,-949,0.153846154
2/25/2009,13,AT,-974,0.076923077
2/25/2009,14,MX,-985,0
2/26/2009,1,KK,556,1
2/26/2009,2,MS,307,0.923076923
2/26/2009,3,LK,268,0.846153846
2/26/2009,4,BB,251,0.769230769
2/26/2009,5,AJ,-24,0.692307692
2/26/2009,6,TU,-123,0.615384615
2/26/2009,7,PG,-159,0.538461538
2/26/2009,8,YB,-314,0.461538462
2/26/2009,9,ST,-332,0.384615385
2/26/2009,10,ES,-643,0.307692308
2/26/2009,11,PB,-863,0.230769231
2/26/2009,12,TJ,-949,0.153846154
2/26/2009,13,AT,-974,0.076923077
2/26/2009,14,MX,-985,0
2/27/2009,1,KK,556,1
2/27/2009,2,MS,307,0.923076923
2/27/2009,3,LK,268,0.846153846
2/27/2009,4,BB,251,0.769230769
2/27/2009,5,AJ,-24,0.692307692
2/27/2009,6,TU,-123,0.615384615
2/27/2009,7,PG,-159,0.538461538
2/27/2009,8,YB,-314,0.461538462
2/27/2009,9,ST,-332,0.384615385
2/27/2009,10,ES,-643,0.307692308
2/27/2009,11,PB,-863,0.230769231
2/27/2009,12,TJ,-949,0.153846154
2/27/2009,13,AT,-974,0.076923077
2/27/2009,14,MX,-985,0
2/28/2009,1,KK,556,1
2/28/2009,2,MS,307,0.923076923
2/28/2009,3,LK,268,0.846153846
2/28/2009,4,BB,251,0.769230769
2/28/2009,5,AJ,-24,0.692307692
2/28/2009,6,TU,-123,0.615384615
2/28/2009,7,PG,-159,0.538461538
2/28/2009,8,YB,-314,0.461538462
2/28/2009,9,ST,-332,0.384615385
2/28/2009,10,ES,-643,0.307692308
2/28/2009,11,PB,-863,0.230769231
2/28/2009,12,TJ,-949,0.153846154
2/28/2009,13,AT,-974,0.076923077
2/28/2009,14,MX,-985,0
3/1/2009,1,KK,556,1
3/1/2009,2,MS,307,0.923076923
3/1/2009,3,LK,268,0.846153846
3/1/2009,4,BB,251,0.769230769
3/1/2009,5,AJ,-24,0.692307692
3/1/2009,6,TU,-123,0.615384615
3/1/2009,7,PG,-159,0.538461538
3/1/2009,8,YB,-314,0.461538462
3/1/2009,9,ST,-332,0.384615385
3/1/2009,10,ES,-643,0.307692308
3/1/2009,11,PB,-863,0.230769231
3/1/2009,12,TJ,-949,0.153846154
3/1/2009,13,AT,-974,0.076923077
3/1/2009,14,MX,-985,0
3/2/2009,1,KK,556,1
3/2/2009,2,MS,307,0.923076923
3/2/2009,3,LK,268,0.846153846
3/2/2009,4,BB,251,0.769230769
3/2/2009,5,AJ,-24,0.692307692
3/2/2009,6,TU,-123,0.615384615
3/2/2009,7,PG,-159,0.538461538
3/2/2009,8,YB,-314,0.461538462
3/2/2009,9,ST,-332,0.384615385
3/2/2009,10,ES,-643,0.307692308
3/2/2009,11,PB,-863,0.230769231
3/2/2009,12,TJ,-949,0.153846154
3/2/2009,13,AT,-974,0.076923077
3/2/2009,14,MX,-985,0
3/3/2009,1,KK,556,1
3/3/2009,2,MS,309,0.923076923
3/3/2009,3,LK,268,0.846153846
3/3/2009,4,BB,251,0.769230769
3/3/2009,5,AJ,-24,0.692307692
3/3/2009,6,TU,-125,0.615384615
3/3/2009,7,PG,-159,0.538461538
3/3/2009,8,YB,-314,0.461538462
3/3/2009,9,ST,-332,0.384615385
3/3/2009,10,ES,-643,0.307692308
3/3/2009,11,PB,-863,0.230769231
3/3/2009,12,TJ,-949,0.153846154
3/3/2009,13,AT,-974,0.076923077
3/3/2009,14,MX,-985,0
3/4/2009,1,KK,556,1
3/4/2009,2,MS,309,0.923076923
3/4/2009,3,LK,268,0.846153846
3/4/2009,4,BB,251,0.769230769
3/4/2009,5,AJ,-24,0.692307692
3/4/2009,6,TU,-125,0.615384615
3/4/2009,7,PG,-159,0.538461538
3/4/2009,8,YB,-314,0.461538462
3/4/2009,9,ST,-331,0.384615385
3/4/2009,10,ES,-643,0.307692308
3/4/2009,11,PB,-864,0.230769231
3/4/2009,12,TJ,-949,0.153846154
3/4/2009,13,AT,-974,0.076923077
3/4/2009,14,MX,-985,0
3/5/2009,1,KK,556,1
3/5/2009,2,MS,309,0.923076923
3/5/2009,3,LK,268,0.846153846
3/5/2009,4,BB,251,0.769230769
3/5/2009,5,AJ,-24,0.692307692
3/5/2009,6,TU,-125,0.615384615
3/5/2009,7,PG,-159,0.538461538
3/5/2009,8,YB,-314,0.461538462
3/5/2009,9,ST,-331,0.384615385
3/5/2009,10,ES,-643,0.307692308
3/5/2009,11,PB,-864,0.230769231
3/5/2009,12,TJ,-949,0.153846154
3/5/2009,13,AT,-974,0.076923077
3/5/2009,14,MX,-985,0
3/6/2009,1,KK,559,1
3/6/2009,2,MS,309,0.923076923
3/6/2009,3,LK,268,0.846153846
3/6/2009,4,BB,248,0.769230769
3/6/2009,5,AJ,-24,0.692307692
3/6/2009,6,TU,-125,0.615384615
3/6/2009,7,PG,-159,0.538461538
3/6/2009,8,YB,-314,0.461538462
3/6/2009,9,ST,-331,0.384615385
3/6/2009,10,ES,-643,0.307692308
3/6/2009,11,PB,-864,0.230769231
3/6/2009,12,TJ,-949,0.153846154
3/6/2009,13,AT,-974,0.076923077
3/6/2009,14,MX,-985,0
3/7/2009,1,KK,559,1
3/7/2009,2,MS,309,0.923076923
3/7/2009,3,LK,268,0.846153846
3/7/2009,4,BB,248,0.769230769
3/7/2009,5,AJ,-24,0.692307692
3/7/2009,6,TU,-125,0.615384615
3/7/2009,7,PG,-159,0.538461538
3/7/2009,8,YB,-314,0.461538462
3/7/2009,9,ST,-331,0.384615385
3/7/2009,10,ES,-643,0.307692308
3/7/2009,11,PB,-864,0.230769231
3/7/2009,12,TJ,-949,0.153846154
3/7/2009,13,AT,-974,0.076923077
3/7/2009,14,MX,-985,0
3/8/2009,1,KK,559,1
3/8/2009,2,MS,309,0.923076923
3/8/2009,3,LK,268,0.846153846
3/8/2009,4,BB,248,0.769230769
3/8/2009,5,AJ,-24,0.692307692
3/8/2009,6,TU,-125,0.615384615
3/8/2009,7,PG,-159,0.538461538
3/8/2009,8,YB,-314,0.461538462
3/8/2009,9,ST,-331,0.384615385
3/8/2009,10,ES,-643,0.307692308
3/8/2009,11,PB,-864,0.230769231
3/8/2009,12,TJ,-949,0.153846154
3/8/2009,13,AT,-974,0.076923077
3/8/2009,14,MX,-985,0
3/9/2009,1,KK,559,1
3/9/2009,2,MS,309,0.923076923
3/9/2009,3,LK,268,0.846153846
3/9/2009,4,BB,248,0.769230769
3/9/2009,5,AJ,-24,0.692307692
3/9/2009,6,TU,-125,0.615384615
3/9/2009,7,PG,-159,0.538461538
3/9/2009,8,YB,-314,0.461538462
3/9/2009,9,ST,-331,0.384615385
3/9/2009,10,ES,-643,0.307692308
3/9/2009,11,PB,-864,0.230769231
3/9/2009,12,TJ,-949,0.153846154
3/9/2009,13,AT,-974,0.076923077
3/9/2009,14,MX,-985,0
3/10/2009,1,KK,559,1
3/10/2009,2,MS,309,0.923076923
3/10/2009,3,LK,268,0.846153846
3/10/2009,4,BB,248,0.769230769
3/10/2009,5,AJ,-24,0.692307692
3/10/2009,6,TU,-125,0.615384615
3/10/2009,7,PG,-159,0.538461538
3/10/2009,8,YB,-314,0.461538462
3/10/2009,9,ST,-331,0.384615385
3/10/2009,10,ES,-643,0.307692308
3/10/2009,11,PB,-864,0.230769231
3/10/2009,12,TJ,-949,0.153846154
3/10/2009,13,AT,-974,0.076923077
3/10/2009,14,MX,-985,0
3/11/2009,1,KK,559,1
3/11/2009,2,MS,309,0.923076923
3/11/2009,3,LK,268,0.846153846
3/11/2009,4,BB,248,0.769230769
3/11/2009,5,AJ,-24,0.692307692
3/11/2009,6,TU,-125,0.615384615
3/11/2009,7,PG,-159,0.538461538
3/11/2009,8,YB,-314,0.461538462
3/11/2009,9,ST,-331,0.384615385
3/11/2009,10,ES,-643,0.307692308
3/11/2009,11,PB,-864,0.230769231
3/11/2009,12,TJ,-949,0.153846154
3/11/2009,13,AT,-974,0.076923077
3/11/2009,14,MX,-985,0
3/12/2009,1,KK,559,1
3/12/2009,2,MS,309,0.923076923
3/12/2009,3,LK,268,0.846153846
3/12/2009,4,BB,248,0.769230769
3/12/2009,5,AJ,-24,0.692307692
3/12/2009,6,TU,-125,0.615384615
3/12/2009,7,PG,-159,0.538461538
3/12/2009,8,YB,-314,0.461538462
3/12/2009,9,ST,-331,0.384615385
3/12/2009,10,ES,-643,0.307692308
3/12/2009,11,PB,-864,0.230769231
3/12/2009,12,TJ,-949,0.153846154
3/12/2009,13,AT,-974,0.076923077
3/12/2009,14,MX,-985,0
3/13/2009,1,KK,559,1
3/13/2009,2,MS,309,0.923076923
3/13/2009,3,LK,268,0.846153846
3/13/2009,4,BB,248,0.769230769
3/13/2009,5,AJ,-24,0.692307692
3/13/2009,6,TU,-125,0.615384615
3/13/2009,7,PG,-159,0.538461538
3/13/2009,8,YB,-314,0.461538462
3/13/2009,9,ST,-331,0.384615385
3/13/2009,10,ES,-643,0.307692308
3/13/2009,11,PB,-864,0.230769231
3/13/2009,12,TJ,-949,0.153846154
3/13/2009,13,AT,-974,0.076923077
3/13/2009,14,MX,-985,0
3/14/2009,1,KK,559,1
3/14/2009,2,MS,309,0.923076923
3/14/2009,3,LK,268,0.846153846
3/14/2009,4,BB,248,0.769230769
3/14/2009,5,AJ,-24,0.692307692
3/14/2009,6,TU,-125,0.615384615
3/14/2009,7,PG,-159,0.538461538
3/14/2009,8,YB,-314,0.461538462
3/14/2009,9,ST,-338,0.384615385
3/14/2009,10,ES,-636,0.307692308
3/14/2009,11,PB,-864,0.230769231
3/14/2009,12,TJ,-949,0.153846154
3/14/2009,13,AT,-974,0.076923077
3/14/2009,14,MX,-985,0
3/15/2009,1,KK,559,1
3/15/2009,2,MS,309,0.923076923
3/15/2009,3,LK,268,0.846153846
3/15/2009,4,BB,248,0.769230769
3/15/2009,5,AJ,-24,0.692307692
3/15/2009,6,TU,-125,0.615384615
3/15/2009,7,PG,-159,0.538461538
3/15/2009,8,YB,-314,0.461538462
3/15/2009,9,ST,-338,0.384615385
3/15/2009,10,ES,-636,0.307692308
3/15/2009,11,PB,-864,0.230769231
3/15/2009,12,TJ,-949,0.153846154
3/15/2009,13,AT,-974,0.076923077
3/15/2009,14,MX,-985,0
3/16/2009,1,KK,559,1
3/16/2009,2,MS,309,0.923076923
3/16/2009,3,LK,268,0.846153846
3/16/2009,4,BB,248,0.769230769
3/16/2009,5,AJ,-24,0.692307692
3/16/2009,6,TU,-125,0.615384615
3/16/2009,7,PG,-159,0.538461538
3/16/2009,8,YB,-314,0.461538462
3/16/2009,9,ST,-338,0.384615385
3/16/2009,10,ES,-636,0.307692308
3/16/2009,11,PB,-864,0.230769231
3/16/2009,12,TJ,-949,0.153846154
3/16/2009,13,AT,-974,0.076923077
3/16/2009,14,MX,-985,0
3/17/2009,1,KK,559,1
3/17/2009,2,MS,309,0.923076923
3/17/2009,3,LK,268,0.846153846
3/17/2009,4,BB,248,0.769230769
3/17/2009,5,AJ,-24,0.692307692
3/17/2009,6,TU,-125,0.615384615
3/17/2009,7,PG,-159,0.538461538
3/17/2009,8,YB,-314,0.461538462
3/17/2009,9,ST,-338,0.384615385
3/17/2009,10,ES,-636,0.307692308
3/17/2009,11,PB,-864,0.230769231
3/17/2009,12,TJ,-949,0.153846154
3/17/2009,13,AT,-974,0.076923077
3/17/2009,14,MX,-985,0
3/18/2009,1,KK,559,1
3/18/2009,2,MS,309,0.923076923
3/18/2009,3,LK,268,0.846153846
3/18/2009,4,BB,248,0.769230769
3/18/2009,5,AJ,-24,0.692307692
3/18/2009,6,TU,-125,0.615384615
3/18/2009,7,PG,-159,0.538461538
3/18/2009,8,YB,-314,0.461538462
3/18/2009,9,ST,-338,0.384615385
3/18/2009,10,ES,-636,0.307692308
3/18/2009,11,PB,-864,0.230769231
3/18/2009,12,TJ,-949,0.153846154
3/18/2009,13,AT,-974,0.076923077
3/18/2009,14,MX,-985,0
3/19/2009,1,KK,559,1
3/19/2009,2,MS,309,0.923076923
3/19/2009,3,LK,268,0.846153846
3/19/2009,4,BB,248,0.769230769
3/19/2009,5,AJ,-24,0.692307692
3/19/2009,6,TU,-125,0.615384615
3/19/2009,7,PG,-159,0.538461538
3/19/2009,8,YB,-314,0.461538462
3/19/2009,9,ST,-338,0.384615385
3/19/2009,10,ES,-636,0.307692308
3/19/2009,11,PB,-864,0.230769231
3/19/2009,12,TJ,-949,0.153846154
3/19/2009,13,AT,-974,0.076923077
3/19/2009,14,MX,-985,0
3/20/2009,1,KK,559,1
3/20/2009,2,MS,309,0.923076923
3/20/2009,3,LK,268,0.846153846
3/20/2009,4,BB,248,0.769230769
3/20/2009,5,AJ,-24,0.692307692
3/20/2009,6,TU,-125,0.615384615
3/20/2009,7,PG,-159,0.538461538
3/20/2009,8,YB,-314,0.461538462
3/20/2009,9,ST,-338,0.384615385
3/20/2009,10,ES,-636,0.307692308
3/20/2009,11,PB,-864,0.230769231
3/20/2009,12,TJ,-949,0.153846154
3/20/2009,13,AT,-974,0.076923077
3/20/2009,14,MX,-985,0
3/21/2009,1,KK,559,1
3/21/2009,2,MS,309,0.923076923
3/21/2009,3,LK,268,0.846153846
3/21/2009,4,BB,248,0.769230769
3/21/2009,5,AJ,-24,0.692307692
3/21/2009,6,TU,-125,0.615384615
3/21/2009,7,PG,-159,0.538461538
3/21/2009,8,YB,-314,0.461538462
3/21/2009,9,ST,-338,0.384615385
3/21/2009,10,ES,-636,0.307692308
3/21/2009,11,PB,-864,0.230769231
3/21/2009,12,TJ,-949,0.153846154
3/21/2009,13,AT,-974,0.076923077
3/21/2009,14,MX,-985,0
3/22/2009,1,KK,559,1
3/22/2009,2,MS,309,0.923076923
3/22/2009,3,LK,268,0.846153846
3/22/2009,4,BB,248,0.769230769
3/22/2009,5,AJ,-24,0.692307692
3/22/2009,6,TU,-125,0.615384615
3/22/2009,7,PG,-159,0.538461538
3/22/2009,8,YB,-314,0.461538462
3/22/2009,9,ST,-338,0.384615385
3/22/2009,10,ES,-636,0.307692308
3/22/2009,11,PB,-864,0.230769231
3/22/2009,12,TJ,-949,0.153846154
3/22/2009,13,AT,-974,0.076923077
3/22/2009,14,MX,-985,0
3/23/2009,1,KK,559,1
3/23/2009,2,MS,309,0.923076923
3/23/2009,3,LK,268,0.846153846
3/23/2009,4,BB,248,0.769230769
3/23/2009,5,AJ,-24,0.692307692
3/23/2009,6,TU,-125,0.615384615
3/23/2009,7,PG,-159,0.538461538
3/23/2009,8,YB,-314,0.461538462
3/23/2009,9,ST,-338,0.384615385
3/23/2009,10,ES,-636,0.307692308
3/23/2009,11,PB,-864,0.230769231
3/23/2009,12,TJ,-949,0.153846154
3/23/2009,13,AT,-974,0.076923077
3/23/2009,14,MX,-985,0
3/24/2009,1,KK,559,1
3/24/2009,2,MS,309,0.923076923
3/24/2009,3,LK,268,0.846153846
3/24/2009,4,BB,248,0.769230769
3/24/2009,5,AJ,-24,0.692307692
3/24/2009,6,TU,-125,0.615384615
3/24/2009,7,PG,-159,0.538461538
3/24/2009,8,YB,-314,0.461538462
3/24/2009,9,ST,-338,0.384615385
3/24/2009,10,ES,-636,0.307692308
3/24/2009,11,PB,-864,0.230769231
3/24/2009,12,TJ,-949,0.153846154
3/24/2009,13,AT,-974,0.076923077
3/24/2009,14,MX,-985,0
3/25/2009,1,KK,569,1
3/25/2009,2,MS,305,0.923076923
3/25/2009,3,LK,262,0.846153846
3/25/2009,4,BB,248,0.769230769
3/25/2009,5,AJ,-24,0.692307692
3/25/2009,6,TU,-126,0.615384615
3/25/2009,7,PG,-156,0.538461538
3/25/2009,8,YB,-314,0.461538462
3/25/2009,9,ST,-338,0.384615385
3/25/2009,10,ES,-638,0.307692308
3/25/2009,11,PB,-864,0.230769231
3/25/2009,12,TJ,-949,0.153846154
3/25/2009,13,AT,-974,0.076923077
3/25/2009,14,MX,-985,0
3/26/2009,1,KK,569,1
3/26/2009,2,MS,305,0.923076923
3/26/2009,3,LK,262,0.846153846
3/26/2009,4,BB,248,0.769230769
3/26/2009,5,AJ,-24,0.692307692
3/26/2009,6,TU,-126,0.615384615
3/26/2009,7,PG,-156,0.538461538
3/26/2009,8,YB,-314,0.461538462
3/26/2009,9,ST,-338,0.384615385
3/26/2009,10,ES,-638,0.307692308
3/26/2009,11,PB,-864,0.230769231
3/26/2009,12,TJ,-949,0.153846154
3/26/2009,13,AT,-974,0.076923077
3/26/2009,14,MX,-985,0
3/27/2009,1,KK,569,1
3/27/2009,2,MS,305,0.923076923
3/27/2009,3,LK,262,0.846153846
3/27/2009,4,BB,248,0.769230769
3/27/2009,5,AJ,-24,0.692307692
3/27/2009,6,TU,-126,0.615384615
3/27/2009,7,PG,-155,0.538461538
3/27/2009,8,YB,-314,0.461538462
3/27/2009,9,ST,-338,0.384615385
3/27/2009,10,ES,-639,0.307692308
3/27/2009,11,PB,-864,0.230769231
3/27/2009,12,TJ,-949,0.153846154
3/27/2009,13,AT,-974,0.076923077
3/27/2009,14,MX,-985,0
3/28/2009,1,KK,569,1
3/28/2009,2,MS,305,0.923076923
3/28/2009,3,LK,262,0.846153846
3/28/2009,4,BB,248,0.769230769
3/28/2009,5,AJ,-24,0.692307692
3/28/2009,6,TU,-126,0.615384615
3/28/2009,7,PG,-155,0.538461538
3/28/2009,8,YB,-314,0.461538462
3/28/2009,9,ST,-338,0.384615385
3/28/2009,10,ES,-639,0.307692308
3/28/2009,11,PB,-864,0.230769231
3/28/2009,12,TJ,-949,0.153846154
3/28/2009,13,AT,-974,0.076923077
3/28/2009,14,MX,-985,0
3/29/2009,1,KK,569,1
3/29/2009,2,MS,305,0.923076923
3/29/2009,3,LK,262,0.846153846
3/29/2009,4,BB,248,0.769230769
3/29/2009,5,AJ,-24,0.692307692
3/29/2009,6,TU,-126,0.615384615
3/29/2009,7,PG,-155,0.538461538
3/29/2009,8,YB,-314,0.461538462
3/29/2009,9,ST,-338,0.384615385
3/29/2009,10,ES,-639,0.307692308
3/29/2009,11,PB,-864,0.230769231
3/29/2009,12,TJ,-949,0.153846154
3/29/2009,13,AT,-974,0.076923077
3/29/2009,14,MX,-985,0
3/30/2009,1,KK,569,1
3/30/2009,2,MS,305,0.923076923
3/30/2009,3,LK,262,0.846153846
3/30/2009,4,BB,248,0.769230769
3/30/2009,5,AJ,-24,0.692307692
3/30/2009,6,TU,-126,0.615384615
3/30/2009,7,PG,-155,0.538461538
3/30/2009,8,YB,-314,0.461538462
3/30/2009,9,ST,-338,0.384615385
3/30/2009,10,ES,-639,0.307692308
3/30/2009,11,PB,-864,0.230769231
3/30/2009,12,TJ,-949,0.153846154
3/30/2009,13,AT,-974,0.076923077
3/30/2009,14,MX,-985,0
3/31/2009,1,KK,569,1
3/31/2009,2,MS,305,0.923076923
3/31/2009,3,LK,262,0.846153846
3/31/2009,4,BB,248,0.769230769
3/31/2009,5,AJ,-24,0.692307692
3/31/2009,6,TU,-126,0.615384615
3/31/2009,7,PG,-155,0.538461538
3/31/2009,8,YB,-314,0.461538462
3/31/2009,9,ST,-338,0.384615385
3/31/2009,10,ES,-639,0.307692308
3/31/2009,11,PB,-864,0.230769231
3/31/2009,12,TJ,-949,0.153846154
3/31/2009,13,AT,-974,0.076923077
3/31/2009,14,MX,-985,0
4/1/2009,1,KK,569,1
4/1/2009,2,MS,305,0.923076923
4/1/2009,3,LK,262,0.846153846
4/1/2009,4,BB,248,0.769230769
4/1/2009,5,AJ,-24,0.692307692
4/1/2009,6,TU,-126,0.615384615
4/1/2009,7,PG,-155,0.538461538
4/1/2009,8,YB,-314,0.461538462
4/1/2009,9,ST,-338,0.384615385
4/1/2009,10,ES,-639,0.307692308
4/1/2009,11,PB,-864,0.230769231
4/1/2009,12,TJ,-949,0.153846154
4/1/2009,13,AT,-974,0.076923077
4/1/2009,14,MX,-985,0
4/2/2009,1,KK,569,1
4/2/2009,2,MS,305,0.923076923
4/2/2009,3,LK,262,0.846153846
4/2/2009,4,BB,248,0.769230769
4/2/2009,5,AJ,-24,0.692307692
4/2/2009,6,TU,-126,0.615384615
4/2/2009,7,PG,-155,0.538461538
4/2/2009,8,YB,-314,0.461538462
4/2/2009,9,ST,-338,0.384615385
4/2/2009,10,ES,-639,0.307692308
4/2/2009,11,PB,-864,0.230769231
4/2/2009,12,TJ,-949,0.153846154
4/2/2009,13,AT,-974,0.076923077
4/2/2009,14,MX,-985,0
4/3/2009,1,KK,569,1
4/3/2009,2,MS,305,0.923076923
4/3/2009,3,LK,265,0.846153846
4/3/2009,4,BB,248,0.769230769
4/3/2009,5,AJ,-27,0.692307692
4/3/2009,6,TU,-126,0.615384615
4/3/2009,7,PG,-155,0.538461538
4/3/2009,8,YB,-314,0.461538462
4/3/2009,9,ST,-338,0.384615385
4/3/2009,10,ES,-639,0.307692308
4/3/2009,11,PB,-864,0.230769231
4/3/2009,12,TJ,-949,0.153846154
4/3/2009,13,AT,-974,0.076923077
4/3/2009,14,MX,-985,0
4/4/2009,1,KK,569,1
4/4/2009,2,MS,294,0.923076923
4/4/2009,3,LK,280,0.846153846
4/4/2009,4,BB,248,0.769230769
4/4/2009,5,AJ,-30,0.692307692
4/4/2009,6,TU,-126,0.615384615
4/4/2009,7,PG,-156,0.538461538
4/4/2009,8,YB,-314,0.461538462
4/4/2009,9,ST,-338,0.384615385
4/4/2009,10,ES,-639,0.307692308
4/4/2009,11,PB,-864,0.230769231
4/4/2009,12,TJ,-949,0.153846154
4/4/2009,13,AT,-974,0.076923077
4/4/2009,14,MX,-985,0
4/5/2009,1,KK,569,1
4/5/2009,2,MS,294,0.923076923
4/5/2009,3,LK,280,0.846153846
4/5/2009,4,BB,248,0.769230769
4/5/2009,5,AJ,-30,0.692307692
4/5/2009,6,TU,-126,0.615384615
4/5/2009,7,PG,-156,0.538461538
4/5/2009,8,YB,-314,0.461538462
4/5/2009,9,ST,-338,0.384615385
4/5/2009,10,ES,-639,0.307692308
4/5/2009,11,PB,-864,0.230769231
4/5/2009,12,TJ,-949,0.153846154
4/5/2009,13,AT,-974,0.076923077
4/5/2009,14,MX,-985,0
4/6/2009,1,KK,569,1
4/6/2009,2,MS,294,0.923076923
4/6/2009,3,LK,280,0.846153846
4/6/2009,4,BB,248,0.769230769
4/6/2009,5,AJ,-30,0.692307692
4/6/2009,6,TU,-126,0.615384615
4/6/2009,7,PG,-156,0.538461538
4/6/2009,8,YB,-314,0.461538462
4/6/2009,9,ST,-338,0.384615385
4/6/2009,10,ES,-639,0.307692308
4/6/2009,11,PB,-864,0.230769231
4/6/2009,12,TJ,-949,0.153846154
4/6/2009,13,AT,-974,0.076923077
4/6/2009,14,MX,-985,0
4/7/2009,1,KK,569,1
4/7/2009,2,MS,294,0.923076923
4/7/2009,3,LK,280,0.846153846
4/7/2009,4,BB,248,0.769230769
4/7/2009,5,AJ,-30,0.692307692
4/7/2009,6,TU,-126,0.615384615
4/7/2009,7,PG,-156,0.538461538
4/7/2009,8,YB,-314,0.461538462
4/7/2009,9,ST,-338,0.384615385
4/7/2009,10,ES,-639,0.307692308
4/7/2009,11,PB,-864,0.230769231
4/7/2009,12,TJ,-949,0.153846154
4/7/2009,13,AT,-974,0.076923077
4/7/2009,14,MX,-985,0
4/8/2009,1,KK,569,1
4/8/2009,2,MS,294,0.923076923
4/8/2009,3,LK,280,0.846153846
4/8/2009,4,BB,248,0.769230769
4/8/2009,5,AJ,-30,0.692307692
4/8/2009,6,TU,-126,0.615384615
4/8/2009,7,PG,-156,0.538461538
4/8/2009,8,YB,-314,0.461538462
4/8/2009,9,ST,-338,0.384615385
4/8/2009,10,ES,-639,0.307692308
4/8/2009,11,PB,-864,0.230769231
4/8/2009,12,TJ,-949,0.153846154
4/8/2009,13,AT,-974,0.076923077
4/8/2009,14,MX,-985,0
4/9/2009,1,KK,569,1
4/9/2009,2,MS,294,0.923076923
4/9/2009,3,LK,280,0.846153846
4/9/2009,4,BB,248,0.769230769
